wk_code,wk_naam,jaar,lbm,afw,fys,onv,soc,vrz,won
WK158607,Wijk 07 Marienvelde,2018,4.16582340343918,0.06355855229549515,0.002608462246494588,0.13254110132650332,0.1253952657184122,-0.26642153915491923,0.06943526215900407
WK158607,Wijk 07 Marienvelde,2020,4.149850366442726,0.04758551529904111,-0.0051947050608914195,0.11206226419548532,0.1251851260314185,-0.26077096060970595,0.07630379074273441
WK158607,Wijk 07 Marienvelde,2022,4.167937377555913,0.06567252641222814,-0.007288161976328292,0.1311958110817364,0.12535767146265447,-0.25805376000259167,0.07446096584675704
WK159801,Obdam,2002,4.00388836671391,-0.09837648442977533,NA,NA,NA,NA,NA
WK159801,Obdam,2008,4.049789643972591,-0.052475207171094,NA,NA,NA,NA,NA
WK159801,Obdam,2012,4.065884405598937,-0.036380445544748403,NA,NA,NA,NA,NA
WK159801,Obdam,2014,4.079420637460235,-0.022844213683450722,5.486585524268506e-4,0.04435968046746897,0.04098653592429421,-0.14444972532608888,0.0357106366984479
WK159801,Obdam,2016,4.1028754444443924,6.105933007068571e-4,NA,NA,NA,NA,NA
WK159801,Obdam,2018,4.103280133139943,0.0010152819962583907,-0.004521481932783688,0.06470335214778199,0.04080134675255219,-0.1394476678494365,0.0394797328781441
WK159801,Obdam,2020,4.127794271769002,0.02552942062531611,-9.213457849328278e-4,0.0759979146388494,0.03788438581070421,-0.12498399181029438,0.0375524577709894
WK159801,Obdam,2022,4.081716388641957,-0.02054846250172825,-0.00846915490665896,0.05513834498306955,0.0357211507529481,-0.13859196035879154,0.03565315702770436
WK159802,Hensbroek,2002,4.059530924197844,-0.04273392694584178,NA,NA,NA,NA,NA
WK159802,Hensbroek,2008,4.041848049630872,-0.060416801512813416,NA,NA,NA,NA,NA
WK159802,Hensbroek,2012,4.062528455089166,-0.0397363960545197,NA,NA,NA,NA,NA
WK159802,Hensbroek,2014,4.1334880058193635,0.031223154675678554,-0.006492643101765001,0.06567710985105174,0.07950515387424971,-0.16402350060858242,0.05655703466072423
WK159802,Hensbroek,2016,4.12741904619352,0.02515419504983427,NA,NA,NA,NA,NA
WK159802,Hensbroek,2018,4.13987544113365,0.037610589989963805,-0.010050718198713369,0.10086753105178599,0.07072303046712736,-0.17623316689798174,0.052303913567745254
WK159802,Hensbroek,2020,4.150383569887745,0.04811871874405878,-0.014871595804819438,0.10708753388377021,0.07345410665235493,-0.17809880723915839,0.060547481251911096
WK159802,Hensbroek,2022,4.136588957574881,0.03432410643119618,-0.010228654354182501,0.09000498154623708,0.07049318452861225,-0.17785621330618842,0.06191080801671746
WK159803,Spierdijk,2002,4.119604849930813,0.01733999878712747,NA,NA,NA,NA,NA
WK159803,Spierdijk,2008,4.044842035860164,-0.05742281528352118,NA,NA,NA,NA,NA
WK159803,Spierdijk,2012,4.064041017351015,-0.0382238337926693,NA,NA,NA,NA,NA
WK159803,Spierdijk,2014,4.090797597477538,-0.011467253666146716,0.0010849753010958463,0.06845032230128059,0.07015268792097373,-0.18654584073911187,0.03539060154961465
WK159803,Spierdijk,2016,4.114085928562451,0.011821077418766306,NA,NA,NA,NA,NA
WK159803,Spierdijk,2018,4.093372968294638,-0.008891882849047227,-0.012941991117818038,0.07184157301211853,0.06875369421693134,-0.18304085201245218,0.04649569305217281
WK159803,Spierdijk,2020,4.087220270113495,-0.015044581030189984,-0.009263383617987314,0.07515784731085937,0.06271383829185047,-0.17291446041851388,0.0292615774036011
WK159803,Spierdijk,2022,4.11072616210573,0.008461310962044397,-0.004146913843430941,0.06676747088420115,0.058149928199835395,-0.1660589251690769,0.053749750890515376
WK159804,Zuidermeer,2002,4.114971205381543,0.012706354237857284,NA,NA,NA,NA,NA
WK159804,Zuidermeer,2008,4.037460838557866,-0.06480401258581929,NA,NA,NA,NA,NA
WK159804,Zuidermeer,2012,4.104295130403945,0.0020302792602597953,NA,NA,NA,NA,NA
WK159804,Zuidermeer,2014,4.146105749759536,0.04384089861585032,0.0018159598786020334,0.0930159516730165,0.10657887395078867,-0.21545666094077312,0.05788677405421596
WK159804,Zuidermeer,2016,4.180447584845143,0.07818273370145776,NA,NA,NA,NA,NA
WK159804,Zuidermeer,2018,4.170143497705294,0.06787864656160919,0.005277785324091111,0.10175921595528696,0.09538523861524925,-0.2013553608746866,0.0668117675416682
WK159804,Zuidermeer,2020,4.182933038390301,0.08066818724661567,0.005780774765448727,0.09143825517478396,0.11711207201689927,-0.19912858205192172,0.06546566734140528
WK159804,Zuidermeer,2022,4.190207127483061,0.08794227633937517,0.002131724672760126,0.09749925630647453,0.1148775246035848,-0.19986554833530057,0.07329931909185589
WK159805,Berkhout,2002,4.132572214273022,0.030307363129336535,NA,NA,NA,NA,NA
WK159805,Berkhout,2008,4.105382546939661,0.0031176957959758223,NA,NA,NA,NA,NA
WK159805,Berkhout,2012,4.122073543984656,0.019808692840970612,NA,NA,NA,NA,NA
WK159805,Berkhout,2014,4.175477182942715,0.0732123317990303,-0.009933173833233926,0.08920025804161166,0.09010483779892663,-0.13378565273247725,0.03762606252420294
WK159805,Berkhout,2016,4.1990062623790685,0.09674141123538366,NA,NA,NA,NA,NA
WK159805,Berkhout,2018,4.205791363247684,0.10352651210399927,-0.013436211465455136,0.08567972346633924,0.08585613094251485,-0.1079452408489013,0.053372110009501345
WK159805,Berkhout,2020,4.1796096311056035,0.07734477996191777,-0.020094089526539106,0.08954485021334242,0.07205480706491556,-0.10788907208115009,0.04372828429134875
WK159805,Berkhout,2022,4.1901929887471505,0.08792813760346525,-0.02322546303077235,0.0945807226521404,0.0699076826508917,-0.11071485160993406,0.05738004694113928
WK159806,Ursem,2002,4.105257928093199,0.0029930769495133424,NA,NA,NA,NA,NA
WK159806,Ursem,2008,4.073495447753408,-0.028769403390277053,NA,NA,NA,NA,NA
WK159806,Ursem,2012,4.078846811113189,-0.02341804003049673,NA,NA,NA,NA,NA
WK159806,Ursem,2014,4.1234895804634215,0.02122472931973694,0.023526997315985884,0.08398840554984087,0.06724046823565591,-0.15759997753436958,0.004068835752623597
WK159806,Ursem,2016,4.12172734266416,0.019462491520474814,NA,NA,NA,NA,NA
WK159806,Ursem,2018,4.140667843542525,0.0384029923988402,0.008212823102942517,0.08472235433697367,0.06350685467267293,-0.1466436621097742,0.028604622396024963
WK159806,Ursem,2020,4.117193772032484,0.014928920888798467,0.012430019674855217,0.08518119186766919,0.05523492965571307,-0.146623697376747,0.008706477067307657
WK159806,Ursem,2022,4.142729681296282,0.040464830152596824,0.013262539002874022,0.08234955415355369,0.05546083924331177,-0.15015461918877923,0.0395465169416363
WK159807,De Goorn,2002,4.0175021198383245,-0.08476273130536088,NA,NA,NA,NA,NA
WK159807,De Goorn,2008,3.9860027622584595,-0.11626208888522578,NA,NA,NA,NA,NA
WK159807,De Goorn,2012,4.0187278373597906,-0.0835370137838953,NA,NA,NA,NA,NA
WK159807,De Goorn,2014,4.082337797983661,-0.01992705316002373,0.023903980730145477,0.0500679855452071,0.03804304737293205,-0.12343002827780178,-0.008512038530506846
WK159807,De Goorn,2016,4.079543209462159,-0.022721641681526312,NA,NA,NA,NA,NA
WK159807,De Goorn,2018,4.0967786289407195,-0.005486222202965362,0.011151611940765832,0.04565797645099506,0.04140995578856043,-0.12264726598908869,0.018941499605801725
WK159807,De Goorn,2020,4.093536557803788,-0.008728293339896427,0.011864985445371293,0.059263810182719534,0.03895623883226582,-0.11559073943471783,-0.0032225883655354866
WK159807,De Goorn,2022,4.1207027761304875,0.01843792498680235,0.011596891932133447,0.057282516342753345,0.03939847001555824,-0.11456585134879659,0.024725898045153603
WK159808,Avenhorn,2002,4.093225481925106,-0.009039369218578584,NA,NA,NA,NA,NA
WK159808,Avenhorn,2008,4.087361908015417,-0.0149029431282676,NA,NA,NA,NA,NA
WK159808,Avenhorn,2012,4.098681374076714,-0.0035834770669719604,NA,NA,NA,NA,NA
WK159808,Avenhorn,2014,4.119903640098608,0.017638788954923136,0.013036219456882717,0.040007871318660376,0.05619178894371378,-0.1064654808446375,0.014868390080303408
WK159808,Avenhorn,2016,4.148224097384063,0.04595924624037818,NA,NA,NA,NA,NA
WK159808,Avenhorn,2018,4.154001794757945,0.05173694361425971,0.00932475728046781,0.05112841479893317,0.0569220463487042,-0.10064126635389337,0.03500299154004761
WK159808,Avenhorn,2020,4.134435914872466,0.032171063728780036,0.005479125476282124,0.05508303768298313,0.05135224934237695,-0.09862587708915145,0.018882528316289074
WK159808,Avenhorn,2022,4.151808485427112,0.04954363428342719,0.004928970006978588,0.055919268720626726,0.05097910032340245,-0.10091924844795573,0.0386355436803749
WK159809,Scharwoude,2002,3.998767843561374,-0.10349700758231099,NA,NA,NA,NA,NA
WK159809,Scharwoude,2008,3.8952254948777805,-0.2070393562659045,NA,NA,NA,NA,NA
WK159809,Scharwoude,2012,3.9864540755439624,-0.11581077559972267,NA,NA,NA,NA,NA
WK159809,Scharwoude,2014,4.00899323854818,-0.09327161259550544,-0.03267731043707541,0.028181473633063926,0.06278648613140643,-0.13961940346720894,-0.011942858455691716
WK159809,Scharwoude,2016,4.094403404958002,-0.007861446185682968,NA,NA,NA,NA,NA
WK159809,Scharwoude,2018,4.107985655245464,0.005720804101779309,-0.02303478478810215,0.06629924696726823,0.058098702509694525,-0.12393720227814324,0.028294841691061615
WK159809,Scharwoude,2020,4.066137576031779,-0.03612727511190607,-0.027793814908808778,0.06745175402726082,0.0500720386263954,-0.12152840363219987,-0.004328849224553744
WK159809,Scharwoude,2022,4.101740131249679,-5.247198940057677e-4,-0.03997165008651419,0.06523319127531284,0.05985252131728991,-0.12166229639024727,0.03602351399015254
WK159810,Oudendijk,2002,4.146357603803227,0.044092752659541455,NA,NA,NA,NA,NA
WK159810,Oudendijk,2008,4.07926332287347,-0.02300152827021493,NA,NA,NA,NA,NA
WK159810,Oudendijk,2012,4.123940486312711,0.021675635169025882,NA,NA,NA,NA,NA
WK159810,Oudendijk,2014,4.1173187906151645,0.015053939471479087,-0.012339803534345986,0.04988221195155343,0.0941929052960997,-0.17173171846079427,0.055050344218965895
WK159810,Oudendijk,2016,4.158207516705051,0.05594266556136613,NA,NA,NA,NA,NA
WK159810,Oudendijk,2018,4.174170375777259,0.07190552463357401,-0.016817459254732818,0.10269010176791908,0.09064392366517592,-0.1666765735090881,0.06206553196429949
WK159810,Oudendijk,2020,4.178705306772102,0.07644045562841716,-0.016101499573298955,0.10806555602972923,0.08888172024826557,-0.16438120916838905,0.05997588809211011
WK159810,Oudendijk,2022,4.176516920403339,0.0742520692596536,-0.025432140369532886,0.10586685181365088,0.08332102074258156,-0.16520552399540286,0.07570186106835668
WK162111,Wijk 11 Bergschenhoek,2002,4.065648578111864,-0.03661627303182218,NA,NA,NA,NA,NA
WK162111,Wijk 11 Bergschenhoek,2008,4.036922105992768,-0.06534274515091701,NA,NA,NA,NA,NA
WK162111,Wijk 11 Bergschenhoek,2012,4.049129016765217,-0.053135834378467264,NA,NA,NA,NA,NA
WK162111,Wijk 11 Bergschenhoek,2014,4.081463000974301,-0.020801850169384527,-0.004101609757023025,0.008758181500940853,0.005354950774298508,-0.028189690751302815,-0.0026236819362983215
WK162111,Wijk 11 Bergschenhoek,2016,4.106513679282556,0.004248828138870361,NA,NA,NA,NA,NA
WK162111,Wijk 11 Bergschenhoek,2018,4.08673100200842,-0.015533849135264642,-0.012985260225735634,6.546490799188419e-4,0.00876308869909297,-0.016460018745775774,0.004493692057234727
WK162111,Wijk 11 Bergschenhoek,2020,4.113808961029409,0.01154410988572337,-0.004131123862266069,0.016043400613996967,0.0016624129284698555,-0.00215887106920448,1.2829127472682253e-4
WK162111,Wijk 11 Bergschenhoek,2022,4.121098346818048,0.01883349567436266,-0.005550899184877626,0.02314100592364754,0.006240661774738545,-0.011161859950981979,0.006164587111835897
WK162112,Wijk 12 De Ackers,2002,4.103577826455986,0.001312975312300154,NA,NA,NA,NA,NA
WK162112,Wijk 12 De Ackers,2008,4.098000823797712,-0.004264027345973204,NA,NA,NA,NA,NA
WK162112,Wijk 12 De Ackers,2012,4.087879321683781,-0.014385529459904369,NA,NA,NA,NA,NA
WK162112,Wijk 12 De Ackers,2014,4.10784415918092,0.005579308037234378,0.0019004515251000594,0.02079347039414408,0.03355921976668058,-0.06479497562578203,0.014121141977091379
WK162112,Wijk 12 De Ackers,2016,4.10097546124944,-0.0012893898942457293,NA,NA,NA,NA,NA
WK162112,Wijk 12 De Ackers,2018,4.130111461828817,0.027846610685132663,-0.0013352177765691134,0.03283705693374731,0.02819400857610051,-0.04997393361511342,0.018124696566967087
WK162112,Wijk 12 De Ackers,2020,4.131942029164303,0.029677178020618783,0.005674912532211326,0.03224301170809359,0.02152671383938782,-0.045225807094654354,0.0154583470355801
WK162112,Wijk 12 De Ackers,2022,4.1395981511673,0.03733330002361503,0.003553598837205717,0.03932241357242392,0.0252955062599162,-0.05415506685893246,0.023316848213001364
WK162113,Wijk 13 Boterdorp,2002,3.9831217759941047,-0.11914307514958061,NA,NA,NA,NA,NA
WK162113,Wijk 13 Boterdorp,2008,4.08205720288439,-0.02020764825929556,NA,NA,NA,NA,NA
WK162113,Wijk 13 Boterdorp,2012,4.0801022490852565,-0.02216260205842795,NA,NA,NA,NA,NA
WK162113,Wijk 13 Boterdorp,2014,4.055696247430307,-0.046568603713378585,-0.01593990645393559,0.015759981985335056,0.009921612207527294,-0.04544501956915418,-0.010865271883151428
WK162113,Wijk 13 Boterdorp,2016,4.08167303961722,-0.020591811526465047,NA,NA,NA,NA,NA
WK162113,Wijk 13 Boterdorp,2018,4.0913850995695,-0.01087975157418501,-0.018707695875922376,0.022196145921240723,0.010969505446232748,-0.03496978125161686,0.0096320741858805
WK162113,Wijk 13 Boterdorp,2020,4.1090313632305255,0.006766512086840685,-0.013419049776986637,0.030591430283896697,0.01509967829887754,-0.025201550484747533,-3.0399623419960763e-4
WK162113,Wijk 13 Boterdorp,2022,4.129226312961686,0.02696146181800046,-0.009996283034117646,0.034129320595995355,0.020706544850144424,-0.03294338209984296,0.015065261505820975
WK162114,Wijk 14 Wilderszijde,2002,4.0744602077417955,-0.02780464340189006,NA,NA,NA,NA,NA
WK162114,Wijk 14 Wilderszijde,2008,4.119470353204638,0.01720550206095227,NA,NA,NA,NA,NA
WK162114,Wijk 14 Wilderszijde,2012,4.160881271928557,0.0586164207848715,NA,NA,NA,NA,NA
WK162114,Wijk 14 Wilderszijde,2014,4.202877284037214,0.10061243289352895,-0.11767475791313203,0.0991079763991988,0.08791853480893701,-0.04056436139127874,0.07182504098980351
WK162114,Wijk 14 Wilderszijde,2016,4.228351637565117,0.12608678642143223,NA,NA,NA,NA,NA
WK162114,Wijk 14 Wilderszijde,2018,4.213554549787891,0.11128969864420503,-0.07894437174063366,0.08850614874254836,0.07157161161030372,-0.041280677043765854,0.07143698707575227
WK162114,Wijk 14 Wilderszijde,2020,4.311100890479913,0.2088360393362276,-0.022856856822111343,0.08421720492866372,0.1003967995505277,-0.02732872294565832,0.07440761462480548
WK162114,Wijk 14 Wilderszijde,2022,4.327193160190195,0.22492830904650937,0.022922548452078688,0.10906589010675714,0.09574562318490429,-0.06920959115409729,0.06640383845686625
WK162115,Wijk 15 Oosteindsche Polder,2002,4.165164614646843,0.06289976350315733,NA,NA,NA,NA,NA
WK162115,Wijk 15 Oosteindsche Polder,2008,4.185751623233268,0.08348677208958331,NA,NA,NA,NA,NA
WK162115,Wijk 15 Oosteindsche Polder,2012,4.201666669998631,0.0994018188549456,NA,NA,NA,NA,NA
WK162115,Wijk 15 Oosteindsche Polder,2014,4.220269700742298,0.11800484959861307,-0.010323012726748387,0.07622330728779693,0.08323540971668024,-0.06473323290795306,0.03360237822883709
WK162115,Wijk 15 Oosteindsche Polder,2016,4.259931835568976,0.1576669844252905,NA,NA,NA,NA,NA
WK162115,Wijk 15 Oosteindsche Polder,2018,4.222984275703646,0.12071942455996104,-0.021685200325297093,0.08068459594508937,0.09052888901728229,-0.057564206294515446,0.028755346217401667
WK162115,Wijk 15 Oosteindsche Polder,2020,4.230269592573576,0.1280047414298904,-0.01083127042322194,0.07773297313834751,0.06589873732296049,-0.04808899163236927,0.04329329302417328
WK162115,Wijk 15 Oosteindsche Polder,2022,4.209472354080792,0.10720750293710658,-0.012759959878378035,0.07636310685902106,0.06990318684827286,-0.052395754831191944,0.026096923939382292
WK162121,Wijk 21 Berkel,2002,4.005448566951923,-0.09681628419176204,NA,NA,NA,NA,NA
WK162121,Wijk 21 Berkel,2008,4.0308238739553,-0.07144097718838509,NA,NA,NA,NA,NA
WK162121,Wijk 21 Berkel,2012,4.06653091373848,-0.03573393740520592,NA,NA,NA,NA,NA
WK162121,Wijk 21 Berkel,2014,4.087743450615122,-0.014521400528563393,0.005063562551608062,0.014854650006628271,-0.002393290644126135,-0.008611362287355867,-0.02343496015531803
WK162121,Wijk 21 Berkel,2016,4.1034117167664785,0.0011468656227929621,NA,NA,NA,NA,NA
WK162121,Wijk 21 Berkel,2018,4.085276390154148,-0.016988460989537758,-4.2669635953351934e-4,-0.0063029264795376894,-0.006396253275497454,-0.0020178499518040175,-0.001844734923165389
WK162121,Wijk 21 Berkel,2020,4.131447184028615,0.029182332884929805,0.00893905990735992,-0.0032522911308071503,0.0024795955405100528,0.025538456814427037,-0.004522488246560321
WK162121,Wijk 21 Berkel,2022,4.140031889476021,0.037767038332336196,0.017620551178589815,0.016429203720137956,0.0010265886503610395,0.006534136764619978,-0.003843441981372854
WK162122,Wijk 22 Noordpolder,2002,4.072856727583726,-0.029408123559958494,NA,NA,NA,NA,NA
WK162122,Wijk 22 Noordpolder,2008,4.069389797708627,-0.032875053435057484,NA,NA,NA,NA,NA
WK162122,Wijk 22 Noordpolder,2012,4.099402075400213,-0.0028627757434716806,NA,NA,NA,NA,NA
WK162122,Wijk 22 Noordpolder,2014,4.089824908061136,-0.012439943082549212,0.007517747577425068,0.026126755880798314,0.013571158323698599,-0.06617293001886487,0.006517325154393412
WK162122,Wijk 22 Noordpolder,2016,4.114424098556108,0.012159247412422969,NA,NA,NA,NA,NA
WK162122,Wijk 22 Noordpolder,2018,4.09399161207349,-0.008273239070195651,-3.640365149507282e-4,0.03745998077991613,0.010788152843957765,-0.06359013998104114,0.007432803801922033
WK162122,Wijk 22 Noordpolder,2020,4.119734749528841,0.017469898385155183,0.007134442033125345,0.047072151944645216,0.019115170636451406,-0.05589285707364883,4.099084458175171e-5
WK162122,Wijk 22 Noordpolder,2022,4.122055046384693,0.019790195241007724,0.008567321815192883,0.05488750004759161,0.016931827533348705,-0.06544189532749453,0.004845441172368769
WK162123,Wijk 23 Meerpolder,2002,4.097780585113444,-0.00448426603024111,NA,NA,NA,NA,NA
WK162123,Wijk 23 Meerpolder,2008,4.059611663455823,-0.042653187687862755,NA,NA,NA,NA,NA
WK162123,Wijk 23 Meerpolder,2012,4.116690032788847,0.014425181645161725,NA,NA,NA,NA,NA
WK162123,Wijk 23 Meerpolder,2014,4.1015100361439165,-7.548149997688859e-4,-0.013470756855742404,0.0365630240139499,0.02466091708990356,-0.04666426572850846,-0.0018437335193717435
WK162123,Wijk 23 Meerpolder,2016,4.151492723503807,0.049227872360121334,NA,NA,NA,NA,NA
WK162123,Wijk 23 Meerpolder,2018,4.118155952424286,0.015891101280600253,-0.018180835370707107,0.045820923825030585,0.028449125993980185,-0.04279146835830331,0.0025933551905996137
WK162123,Wijk 23 Meerpolder,2020,4.161837502488435,0.05957265134475011,-0.00829611262623608,0.04848047083968025,0.03103863305903557,-0.02519280814683334,0.01354246821910342
WK162123,Wijk 23 Meerpolder,2022,4.177157832221821,0.07489298107813527,0.0018299009950191597,0.0628648828565948,0.027715764898889512,-0.0340129796659002,0.016495411993531717
WK162124,Wijk 24 Noordeinde,2002,4.140345202559057,0.038080351415371076,NA,NA,NA,NA,NA
WK162124,Wijk 24 Noordeinde,2008,4.120337420252758,0.018072569109072394,NA,NA,NA,NA,NA
WK162124,Wijk 24 Noordeinde,2012,4.171690372080457,0.06942552093677136,NA,NA,NA,NA,NA
WK162124,Wijk 24 Noordeinde,2014,4.1964866730120605,0.09422182186837515,-0.07039155509694464,0.09963564646566178,0.10891404935482323,-0.09623978640599629,0.052303467550830776
WK162124,Wijk 24 Noordeinde,2016,4.175585406069999,0.07332055492631329,NA,NA,NA,NA,NA
WK162124,Wijk 24 Noordeinde,2018,4.182188056128256,0.07992320498457034,-0.065754970290289,0.08695941134030742,0.0926873028248017,-0.09265086133159256,0.05868232244134248
WK162124,Wijk 24 Noordeinde,2020,4.20194590424906,0.09968105310537537,-0.06087256499915896,0.09681030847254893,0.0919435313780024,-0.08793186064493771,0.0597316388989206
WK162124,Wijk 24 Noordeinde,2022,4.22257133732737,0.1203064861836852,-0.045453105559410505,0.10420718128749566,0.09139405923591196,-0.09099711570567846,0.06115546692536621
WK162125,Wijk 25 Zuidpolder,2002,4.1211286881331874,0.018863836989502704,NA,NA,NA,NA,NA
WK162125,Wijk 25 Zuidpolder,2008,4.074886396886421,-0.027378454257264494,NA,NA,NA,NA,NA
WK162125,Wijk 25 Zuidpolder,2012,4.086773095781342,-0.015491755362342968,NA,NA,NA,NA,NA
WK162125,Wijk 25 Zuidpolder,2014,4.124723242483315,0.022458391339629246,-0.0017254632305899183,0.04894434819452205,0.024175078518058543,-0.04284506995690583,-0.006090502185455868
WK162125,Wijk 25 Zuidpolder,2016,4.113331189300301,0.011066338156616048,NA,NA,NA,NA,NA
WK162125,Wijk 25 Zuidpolder,2018,4.117746221070088,0.015481369926402908,-0.014723914368135393,0.045868661489662475,0.017987391398050792,-0.03950778731891019,0.005857018725734965
WK162125,Wijk 25 Zuidpolder,2020,4.136975480359478,0.03471062921579252,-0.007895646248281006,0.03552576120703147,0.02034014623599532,-0.021539471025057755,0.008279839046104147
WK162125,Wijk 25 Zuidpolder,2022,4.13790324807289,0.03563839692920427,-0.005909155015780129,0.046234496571914724,0.017041186857844358,-0.03593096538190058,0.014202833897125594
WK162126,Wijk 26 De Wadden,2002,4.0798203031634275,-0.02244454798025829,NA,NA,NA,NA,NA
WK162126,Wijk 26 De Wadden,2008,4.066067858211094,-0.036196992932590814,NA,NA,NA,NA,NA
WK162126,Wijk 26 De Wadden,2012,4.181226157084937,0.07896130594125138,NA,NA,NA,NA,NA
WK162126,Wijk 26 De Wadden,2014,4.223409937958818,0.12114508681513304,-0.012696887415346548,0.055712280546915086,0.08113684992268244,-0.03529056015723629,0.03228340391811808
WK162126,Wijk 26 De Wadden,2016,4.222488598774434,0.1202237476307486,NA,NA,NA,NA,NA
WK162126,Wijk 26 De Wadden,2018,4.21028898011185,0.10802412896816445,-0.01595012398467967,0.05936410684026528,0.06696570543755256,-0.03239380702667491,0.03003824770170098
